4.11E-08,4.12E-08,4.14E-08,4.16E-08,4.17E-08,4.19E-08,4.20E-08,4.22E-08,4.23E-08,4.26E-08,4.30E-08,4.33E-08,4.36E-08,4.39E-08,4.42E-08,4.48E-08,4.54E-08,4.61E-08,4.73E-08,4.85E-08
4.98E-08,5.10E-08,5.23E-08,5.36E-08,5.48E-08,5.61E-08,5.74E-08,5.87E-08,6.00E-08,6.13E-08,6.26E-08,6.39E-08,6.66E-08,6.93E-08,7.21E-08,7.49E-08,7.77E-08,8.05E-08,8.34E-08,8.64E-08
8.94E-08,9.24E-08,9.55E-08,9.87E-08,1.02E-07,1.05E-07,1.08E-07,1.12E-07,1.15E-07,1.19E-07,1.22E-07,1.26E-07,1.29E-07,1.33E-07,1.37E-07,1.40E-07,1.44E-07,1.48E-07,1.52E-07,1.56E-07
1.60E-07,1.64E-07,1.69E-07,1.73E-07,1.77E-07,1.86E-07,1.95E-07,2.05E-07,2.14E-07,2.24E-07,2.30E-07,2.35E-07,2.40E-07,2.45E-07,2.51E-07,2.56E-07,2.62E-07,2.67E-07,2.73E-07,2.79E-07
2.85E-07,2.91E-07,2.97E-07,3.03E-07,3.09E-07,3.16E-07,3.29E-07,3.42E-07,3.55E-07,3.69E-07,3.84E-07,3.99E-07,4.14E-07,4.29E-07,4.62E-07,4.96E-07,5.31E-07,5.50E-07,5.69E-07,5.88E-07
6.08E-07,6.29E-07,6.50E-07,6.93E-07,7.38E-07,7.86E-07,8.35E-07,8.61E-07,8.87E-07,9.14E-07,9.41E-07,9.69E-07,9.97E-07,1.03E-06,1.06E-06,1.09E-06,1.12E-06,1.15E-06,1.18E-06,1.21E-06
1.25E-06,1.32E-06,1.39E-06,1.46E-06,1.54E-06,1.62E-06,1.70E-06,1.78E-06,1.87E-06,1.96E-06,2.05E-06,2.15E-06,2.25E-06,2.35E-06,2.45E-06,2.56E-06,2.66E-06,2.78E-06,2.89E-06,3.01E-06
3.13E-06,3.25E-06,3.37E-06,3.50E-06,3.63E-06,3.76E-06,3.89E-06,4.17E-06,4.45E-06,4.74E-06,5.04E-06,5.34E-06,5.66E-06,5.97E-06,6.29E-06,6.62E-06,6.95E-06,7.28E-06,7.61E-06,7.95E-06
8.29E-06,8.63E-06,8.97E-06,9.31E-06,9.65E-06,9.99E-06,1.03E-05,1.10E-05,1.17E-05,1.23E-05,1.29E-05,1.36E-05,1.42E-05,1.47E-05,1.53E-05,1.59E-05,1.64E-05,1.69E-05,1.74E-05,1.79E-05
1.83E-05,1.88E-05,1.92E-05,1.96E-05,2.00E-05,2.07E-05,2.14E-05,2.20E-05,2.25E-05,2.30E-05,2.35E-05,2.39E-05,2.43E-05,2.46E-05,2.49E-05,2.52E-05,2.55E-05,2.57E-05,2.60E-05,2.62E-05
2.63E-05,2.65E-05,2.66E-05,2.69E-05,2.71E-05,2.73E-05,2.74E-05,2.76E-05,2.77E-05,2.78E-05,2.78E-05,2.78E-05,2.77E-05,2.76E-05,2.75E-05,2.74E-05,2.72E-05,2.71E-05,2.69E-05,2.67E-05
2.66E-05,2.64E-05,2.63E-05,2.61E-05,2.60E-05,2.59E-05,2.56E-05,2.53E-05,2.51E-05,2.49E-05,2.47E-05,2.44E-05,2.44E-05,,,,,,,
