0.00E+00,6.10E-07,1.22E-06,1.83E-06,2.44E-06,3.05E-06,3.66E-06,4.27E-06,4.88E-06,6.10E-06,7.32E-06,8.54E-06,9.77E-06,1.10E-05,1.22E-05,1.46E-05,1.71E-05,1.95E-05,2.44E-05,2.93E-05
3.42E-05,3.91E-05,4.39E-05,4.88E-05,5.37E-05,5.86E-05,6.35E-05,6.84E-05,7.32E-05,7.81E-05,8.30E-05,8.79E-05,9.77E-05,1.07E-04,1.17E-04,1.27E-04,1.37E-04,1.46E-04,1.56E-04,1.66E-04
1.76E-04,1.86E-04,1.95E-04,2.05E-04,2.15E-04,2.25E-04,2.34E-04,2.44E-04,2.54E-04,2.64E-04,2.73E-04,2.83E-04,2.93E-04,3.03E-04,3.13E-04,3.22E-04,3.32E-04,3.42E-04,3.52E-04,3.61E-04
3.71E-04,3.81E-04,3.91E-04,4.00E-04,4.10E-04,4.30E-04,4.49E-04,4.69E-04,4.88E-04,5.08E-04,5.18E-04,5.27E-04,5.37E-04,5.47E-04,5.57E-04,5.66E-04,5.76E-04,5.86E-04,5.96E-04,6.05E-04
6.15E-04,6.25E-04,6.35E-04,6.45E-04,6.54E-04,6.64E-04,6.84E-04,7.03E-04,7.23E-04,7.42E-04,7.62E-04,7.81E-04,8.01E-04,8.20E-04,8.59E-04,8.98E-04,9.38E-04,9.57E-04,9.77E-04,9.96E-04
1.02E-03,1.04E-03,1.05E-03,1.09E-03,1.13E-03,1.17E-03,1.21E-03,1.23E-03,1.25E-03,1.27E-03,1.29E-03,1.31E-03,1.33E-03,1.35E-03,1.37E-03,1.39E-03,1.41E-03,1.43E-03,1.45E-03,1.46E-03
1.48E-03,1.52E-03,1.56E-03,1.60E-03,1.64E-03,1.68E-03,1.72E-03,1.76E-03,1.80E-03,1.84E-03,1.88E-03,1.91E-03,1.95E-03,1.99E-03,2.03E-03,2.07E-03,2.11E-03,2.15E-03,2.19E-03,2.23E-03
2.27E-03,2.30E-03,2.34E-03,2.38E-03,2.42E-03,2.46E-03,2.50E-03,2.58E-03,2.66E-03,2.73E-03,2.81E-03,2.89E-03,2.97E-03,3.05E-03,3.13E-03,3.20E-03,3.28E-03,3.36E-03,3.44E-03,3.52E-03
3.59E-03,3.67E-03,3.75E-03,3.83E-03,3.91E-03,3.98E-03,4.06E-03,4.22E-03,4.38E-03,4.53E-03,4.69E-03,4.84E-03,5.00E-03,5.16E-03,5.31E-03,5.47E-03,5.63E-03,5.78E-03,5.94E-03,6.09E-03
6.25E-03,6.41E-03,6.56E-03,6.72E-03,6.88E-03,7.19E-03,7.50E-03,7.81E-03,8.13E-03,8.44E-03,8.75E-03,9.06E-03,9.38E-03,9.69E-03,1.00E-02,1.03E-02,1.06E-02,1.09E-02,1.13E-02,1.16E-02
1.19E-02,1.22E-02,1.25E-02,1.31E-02,1.38E-02,1.44E-02,1.50E-02,1.63E-02,1.75E-02,1.88E-02,2.00E-02,2.13E-02,2.25E-02,2.50E-02,2.75E-02,3.00E-02,3.25E-02,3.50E-02,3.75E-02,4.00E-02
4.25E-02,4.50E-02,4.75E-02,5.00E-02,5.25E-02,5.50E-02,6.00E-02,6.50E-02,7.00E-02,7.38E-02,7.75E-02,8.50E-02,1.00E-01,,,,,,,
